query,status_code,response_time_ms
commentById,404,1.2009143829345703
commentById,404,1.194000244140625
commentById,404,1.1661052703857422
commentById,404,1.390695571899414
commentById,404,1.2159347534179688
commentById,404,1.2259483337402344
commentById,404,1.177072525024414
commentById,404,1.1458396911621094
commentById,404,1.1599063873291016
commentById,404,1.2619495391845703
commentById,404,1.3670921325683594
commentById,404,1.1761188507080078
commentById,404,1.1708736419677734
commentById,404,1.1899471282958984
commentById,404,1.2788772583007812
commentById,404,1.2581348419189453
commentById,404,1.5239715576171875
commentById,404,1.2450218200683594
commentById,404,1.1518001556396484
commentById,404,1.2826919555664062
commentById,404,1.3737678527832031
commentById,404,1.2898445129394531
commentById,404,1.7189979553222656
commentById,404,1.2710094451904297
commentById,404,1.2700557708740234
commentById,404,1.2967586517333984
commentById,404,1.2290477752685547
commentById,404,1.3470649719238281
commentById,404,1.5788078308105469
commentById,404,1.2941360473632812
commentById,404,1.3680458068847656
commentById,404,1.2979507446289062
commentById,404,1.1670589447021484
commentById,404,1.2471675872802734
commentById,404,1.4808177947998047
commentById,404,1.2288093566894531
commentById,404,1.2841224670410156
commentById,404,1.2831687927246094
commentById,404,1.7948150634765625
commentById,404,1.4719963073730469
commentById,404,1.4340877532958984
commentById,404,1.2416839599609375
commentById,404,1.3668537139892578
commentById,404,1.2960433959960938
commentById,404,1.64794921875
commentById,404,1.4450550079345703
commentById,404,1.157999038696289
commentById,404,1.1167526245117188
commentById,404,1.1620521545410156
commentById,404,1.150369644165039
commentById,404,1.264810562133789
commentById,404,1.361846923828125
commentById,404,1.1739730834960938
commentById,404,1.1529922485351562
commentById,404,1.1799335479736328
commentById,404,1.0647773742675781
commentById,404,1.0843276977539062
commentById,404,1.2700557708740234
commentById,404,1.207590103149414
commentById,404,1.0962486267089844
commentById,404,1.107931137084961
commentById,404,1.2340545654296875
commentById,404,1.3298988342285156
commentById,404,1.7499923706054688
commentById,404,1.5559196472167969
commentById,404,1.2540817260742188
commentById,404,1.1789798736572266
commentById,404,1.1539459228515625
commentById,404,1.1157989501953125
commentById,404,1.27410888671875
commentById,404,1.4357566833496094
commentById,404,1.222848892211914
commentById,404,1.146078109741211
commentById,404,1.2869834899902344
commentById,404,1.1789798736572266
commentById,404,1.171112060546875
commentById,404,1.3909339904785156
commentById,404,1.2590885162353516
commentById,404,1.1289119720458984
commentsByUserId,404,1.4889240264892578
commentsByUserId,404,1.3148784637451172
commentsByUserId,404,1.2900829315185547
commentsByUserId,404,1.4200210571289062
commentsByUserId,404,1.5780925750732422
commentsByUserId,404,3.715991973876953
commentsByUserId,404,2.2306442260742188
commentsByUserId,404,1.4972686767578125
commentsByUserId,404,2.062082290649414
commentsByUserId,404,1.3699531555175781
commentsByUserId,404,1.3570785522460938
commentsByUserId,404,1.3608932495117188
commentsByUserId,404,1.7669200897216797
commentsByUserId,404,1.833200454711914
commentsByUserId,404,1.1217594146728516
commentsByUserId,404,1.1441707611083984
commentsByUserId,404,1.2309551239013672
commentsByUserId,404,1.1401176452636719
commentsByUserId,404,1.1091232299804688
commentsByUserId,404,1.0249614715576172
commentsByUserId,404,1.0819435119628906
commentsByUserId,404,1.1091232299804688
commentsByUserId,404,1.1568069458007812
commentsByUserId,404,1.3990402221679688
commentsByUserId,404,1.3837814331054688
commentsByUserId,404,1.3611316680908203
commentsByUserId,404,1.4421939849853516
commentsByUserId,404,1.3997554779052734
commentsByUserId,404,1.3952255249023438
commentsByUserId,404,1.3697147369384766
commentsByUserId,404,1.2233257293701172
commentsByUserId,404,1.2726783752441406
commentsByUserId,404,1.2137889862060547
commentsByUserId,404,1.1670589447021484
commentsByUserId,404,1.2590885162353516
commentsByUserId,404,1.3837814331054688
commentsByUserId,404,1.2660026550292969
commentsByUserId,404,1.196146011352539
commentsByUserId,404,1.1401176452636719
commentsByUserId,404,1.2619495391845703
commentsByUserId,404,1.2481212615966797
commentsByUserId,404,1.277923583984375
commentsByUserId,404,1.3098716735839844
commentsByUserId,404,1.1830329895019531
commentsByUserId,404,1.1398792266845703
commentsByUserId,404,1.1620521545410156
commentsByUserId,404,1.2018680572509766
commentsByUserId,404,1.1649131774902344
commentsByUserId,404,1.3349056243896484
commentsByUserId,404,1.2700557708740234
commentsByUserId,404,1.2259483337402344
commentsByUserId,404,1.2547969818115234
commentsByUserId,404,1.2760162353515625
commentsByUserId,404,1.341104507446289
commentsByUserId,404,1.2350082397460938
commentsByUserId,404,1.1548995971679688
commentsByUserId,404,1.1420249938964844
commentsByUserId,404,1.1320114135742188
commentsByUserId,404,1.1830329895019531
commentsByUserId,404,1.2018680572509766
commentsByUserId,404,1.2640953063964844
commentsByUserId,404,1.2631416320800781
commentsByUserId,404,1.241922378540039
commentsByUserId,404,1.2202262878417969
commentsByUserId,404,1.2118816375732422
commentsByUserId,404,1.168966293334961
commentsByUserId,404,1.3611316680908203
commentsByUserId,404,1.3399124145507812
commentsByUserId,404,1.1870861053466797
commentsByUserId,404,1.2638568878173828
commentsByUserId,404,2.392292022705078
commentsByUserId,404,11.375665664672852
commentsByUserId,404,1.4541149139404297
commentsByUserId,404,1.3339519500732422
commentsByUserId,404,1.2030601501464844
commentsByUserId,404,1.2290477752685547
commentsByUserId,404,1.508951187133789
commentsByUserId,404,1.5048980712890625
commentsByUserId,404,1.25885009765625
commentsByUserId,404,1.3089179992675781
commentsByUserId,404,1.416921615600586
commentsByUserId,404,1.6601085662841797
commentsByUserId,404,1.6558170318603516
commentsByUserId,404,1.4121532440185547
commentsByUserId,404,1.3377666473388672
commentsByUserId,404,1.2040138244628906
commentsByUserId,404,1.1551380157470703
commentsByUserId,404,1.1570453643798828
commentsByUserId,404,1.1739730834960938
commentsByUserId,404,1.1429786682128906
commentsByUserId,404,1.1951923370361328
commentsByUserId,404,1.2378692626953125
commentsByUserId,404,1.2488365173339844
commentsByUserId,404,1.2738704681396484
commentsByUserId,404,1.277923583984375
commentsByUserId,404,1.146078109741211
commentsByUserId,404,1.1341571807861328
commentsByUserId,404,1.1358261108398438
commentsByUserId,404,1.2059211730957031
commentsByUserId,404,1.249074935913086
commentsByMinScore,404,1.3990402221679688
commentsByMinScore,404,1.2841224670410156
commentsByMinScore,404,1.1909008026123047
commentsByMinScore,404,1.1129379272460938
commentsByMinScore,404,1.1782646179199219
commentsByMinScore,404,1.1136531829833984
commentsByMinScore,404,1.1200904846191406
commentsByMinScore,404,1.2259483337402344
commentsByMinScore,404,1.3079643249511719
commentsByMinScore,404,1.2311935424804688
commentsByMinScore,404,1.1780261993408203
commentsByMinScore,404,1.5530586242675781
commentsByMinScore,404,1.4641284942626953
commentsByMinScore,404,1.2409687042236328
commentsByMinScore,404,1.2440681457519531
commentsByMinScore,404,1.2769699096679688
commentsByMinScore,404,1.2748241424560547
commentsByMinScore,404,1.2590885162353516
commentsByMinScore,404,1.276254653930664
commentsByMinScore,404,1.2805461883544922
commentsByMinScore,404,1.295328140258789
commentsByMinScore,404,1.275777816772461
commentsByMinScore,404,1.1751651763916016
commentsByMinScore,404,1.2831687927246094
commentsByMinScore,404,1.2700557708740234
commentsByMinScore,404,1.2488365173339844
commentsByMinScore,404,1.2836456298828125
commentsByMinScore,404,1.1761188507080078
commentsByMinScore,404,1.172780990600586
commentsByMinScore,404,1.4011859893798828
commentsByMinScore,404,1.3508796691894531
commentsByMinScore,404,1.3310909271240234
commentsByMinScore,404,1.2538433074951172
commentsByMinScore,404,1.2831687927246094
commentsByMinScore,404,1.3151168823242188
commentsByMinScore,404,1.3058185577392578
commentsByMinScore,404,1.2722015380859375
commentsByMinScore,404,1.2748241424560547
commentsByMinScore,404,1.474142074584961
commentsByMinScore,404,1.3649463653564453
commentsByMinScore,404,1.2979507446289062
commentsByMinScore,404,1.3442039489746094
commentsByMinScore,404,1.2841224670410156
commentsByMinScore,404,1.2469291687011719
commentsByMinScore,404,1.3000965118408203
commentsByMinScore,404,1.2798309326171875
commentsByMinScore,404,1.2307167053222656
commentsByMinScore,404,1.1551380157470703
commentsByMinScore,404,1.1022090911865234
commentsByMinScore,404,1.1210441589355469
commentsByMinScore,404,1.3208389282226562
commentsByMinScore,404,1.2748241424560547
commentsByMinScore,404,1.2750625610351562
commentsByMinScore,404,1.2884140014648438
commentsByMinScore,404,1.3217926025390625
commentsByMinScore,404,1.3079643249511719
commentsByMinScore,404,1.516103744506836
commentsByMinScore,404,1.4641284942626953
commentsByMinScore,404,1.4989376068115234
commentsByMinScore,404,1.3661384582519531
commentsByMinScore,404,1.2729167938232422
commentsByMinScore,404,1.2469291687011719
commentsByMinScore,404,1.3027191162109375
commentsByMinScore,404,1.3501644134521484
commentsByMinScore,404,1.3561248779296875
commentsByMinScore,404,1.2478828430175781
commentsByMinScore,404,1.3356208801269531
commentsByMinScore,404,1.3880729675292969
commentsByMinScore,404,1.3840198516845703
commentsByMinScore,404,1.682281494140625
commentsByMinScore,404,1.3949871063232422
commentsByMinScore,404,1.332998275756836
commentsByMinScore,404,1.3780593872070312
commentsByMinScore,404,1.2581348419189453
commentsByMinScore,404,1.2097358703613281
commentsByMinScore,404,1.196146011352539
commentsByMinScore,404,1.1429786682128906
commentsByMinScore,404,1.1358261108398438
commentsByMinScore,404,1.1398792266845703
commentsByMinScore,404,1.1210441589355469
commentsByMinScore,404,1.149892807006836
commentsByMinScore,404,1.1012554168701172
commentsByMinScore,404,1.1408329010009766
commentsByMinScore,404,1.1730194091796875
commentsByMinScore,404,1.165151596069336
commentsByMinScore,404,1.1119842529296875
commentsByMinScore,404,1.1739730834960938
commentsByMinScore,404,1.1718273162841797
commentsByMinScore,404,1.3158321380615234
commentsByMinScore,404,1.3442039489746094
commentsByMinScore,404,1.4231204986572266
commentsByMinScore,404,1.1868476867675781
commentsByMinScore,404,1.1992454528808594
commentsByMinScore,404,1.1649131774902344
commentsByMinScore,404,1.1417865753173828
commentsByMinScore,404,1.1184215545654297
commentsByMinScore,404,1.1317729949951172
commentsByMinScore,404,1.171112060546875
commentsByMinScore,404,1.2118816375732422
commentsByMinScore,404,1.146078109741211
